Rank,Ticker,Company Name,Latest Close,Realised Volatility 30d (%),Realised Volatility 100d (%),Realised Volatility 100d 1d (%),Realised Volatility 100d 1w (%),Min Realised Volatility 100d (1y),Max Realised Volatility 100d (1y),Mean Realised Volatility 100d (1y),Rvol 100d Percentile (%),Rvol 100d Z-Score Percentile (%),Realised Volatility 180d (%),Realised Volatility 252d (%),Weighted IV (%),Weighted IV 1d (%),Weighted IV 1w (%),Weighted IV 3m (%),Weighted IV 3m 1d (%),Weighted IV 3m 1w (%),ATM IV 3m (%),ATM IV 3m 1d (%),ATM IV 3m 1w (%),Rvol100d - Weighted IV,Volume,Volume 1d (%),Volume 1w (%),Open Interest,OI 1d (%),OI 1w (%),Market Spread,1y Spread,3y Spread,5y Spread,Latest Close_Color,Realised Volatility 30d (%)_Color,Realised Volatility 100d (%)_Color,Realised Volatility 100d 1d (%)_Color,Realised Volatility 100d 1w (%)_Color,Min Realised Volatility 100d (1y)_Color,Max Realised Volatility 100d (1y)_Color,Mean Realised Volatility 100d (1y)_Color,Rvol 100d Percentile (%)_Color,Rvol 100d Z-Score Percentile (%)_Color,Realised Volatility 180d (%)_Color,Realised Volatility 252d (%)_Color,Weighted IV (%)_Color,Weighted IV 1d (%)_Color,Weighted IV 1w (%)_Color,Weighted IV 3m (%)_Color,Weighted IV 3m 1d (%)_Color,Weighted IV 3m 1w (%)_Color,ATM IV 3m (%)_Color,ATM IV 3m 1d (%)_Color,ATM IV 3m 1w (%)_Color,Rvol100d - Weighted IV_Color,Volume_Color,Volume 1d (%)_Color,Volume 1w (%)_Color,Open Interest_Color,OI 1d (%)_Color,OI 1w (%)_Color,Market Spread_Color,1y Spread_Color,3y Spread_Color,5y Spread_Color
212,VRNT,Verint Systems Inc.,20.39,45.33,53.58,-1.21,,38.96,61.6,51.92,70.52,61.14,50.99,52.74,98.05,85.44,,,,,,,,-44.47,"5,374",215.93,,"30,039",0.54,,5.89,0.85,0.94,0.59,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
47,DKNG,DraftKings Inc.,48.23,31.07,40.31,-0.54,,37.22,56.48,47.65,11.55,9.24,47.85,45.16,40.8,-14.17,,58.98,34.52,,58.98,34.52,,-0.49,"43,372",-21.51,,"649,873",2.08,,0.34,1.54,1.34,1.74,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
329,MKSI,"MKS Instruments, Inc.",107.52,46.93,65.8,-1.35,,42.87,79.69,60.61,60.96,64.84,64.78,60.64,46.11,-43.43,3.36,,,,,,,19.69,432,-2.48,20.0,"2,000",-13.98,10.07,0.36,3.7,3.51,1.71,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#10B981,#FFFFFF,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
35,PANW,"Palo Alto Networks, Inc.",191.02,37.72,39.4,-4.08,,29.97,43.2,35.95,60.96,77.9,38.54,35.96,33.55,-30.23,,34.21,-4.04,,34.21,-4.04,,5.85,"82,151",21.46,,"824,984",0.82,,0.29,5.24,4.02,1.8,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
290,AEIS,"Advanced Energy Industries, Inc.",155.55,38.94,48.65,-2.24,,32.61,63.68,46.89,59.36,56.64,51.62,46.89,44.59,21.16,21.0,,,,,,,4.06,"2,220",-0.13,61.81,"4,823",27.59,32.72,87.51,3.89,3.22,1.51,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
180,IONS,"Ionis Pharmaceuticals, Inc.",42.62,30.94,39.28,-2.43,,35.0,49.38,42.64,14.34,15.44,42.18,42.55,56.88,-8.99,-21.52,,,,,,,-17.6,"2,961",-40.77,-53.67,"44,168",8.17,26.04,0.12,1.33,1.33,1.04,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
101,BILL,"BILL Holdings, Inc.",49.2,61.4,53.16,11.6,,41.0,89.54,64.3,54.58,28.19,73.12,68.33,78.11,-27.21,,104.46,75.29,,104.46,75.29,,-24.96,"56,833",9.96,797.69,"191,568",18.24,35.29,1.12,2.29,3.66,6.63,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
41,LYFT,"Lyft, Inc.",16.14,47.66,59.89,-1.26,,54.01,68.54,61.11,46.61,39.12,57.73,58.66,50.33,-22.59,-9.51,58.35,-0.73,-1.78,58.35,-0.73,-1.78,9.56,"36,692",-20.87,-3.26,"728,604",1.71,5.97,0.09,0.61,0.64,1.22,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#FFFFFF,#F87171,#F87171,#FFFFFF,#F87171,#F87171,#10B981,#FFFFFF,#F87171,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
353,ALRM,"Alarm.com Holdings, Inc.",58.75,28.32,29.4,-1.43,,25.57,35.35,30.1,40.24,37.05,27.59,29.49,39.21,5.98,56.77,,,,,,,-9.81,72,-4.0,1.41,481,8.58,7.37,33.05,1.4,1.5,1.72,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
199,ZTO,ZTO Express (Cayman) Inc.,18.44,31.59,38.5,-1.82,,31.39,41.45,37.68,63.35,63.35,37.28,37.07,41.08,-4.37,,,,,,,,-2.58,"2,013",-2.66,,"34,202",0.24,,0.45,0.47,0.55,0.65,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
273,VSH,"Vishay Intertechnology, Inc.",15.69,60.67,67.21,-0.67,,31.71,78.38,51.26,61.35,80.93,63.31,57.33,44.6,-8.92,,,,,,,,22.61,544,13.57,,"8,438",-0.17,,0.02,0.6,0.54,0.29,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
174,PPL,PPL Corporation,36.56,16.21,17.76,-8.92,,13.47,21.63,17.8,43.82,49.48,19.0,18.28,20.14,43.31,,,,,,,,-2.38,"1,985",11.77,,"53,496",10.98,,0.17,0.56,0.48,0.2,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
320,MIRM,"Mirum Pharmaceuticals, Inc.",75.53,48.57,42.97,-0.75,,36.02,65.49,45.6,63.35,39.49,41.33,40.4,34.73,-13.56,-27.28,,,,,,,8.24,369,-7.05,5.13,"2,410",0.25,11.63,0.23,1.84,1.44,1.33,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
312,CHEF,"Chefs' Warehouse, Inc. (The)",62.91,38.31,36.41,-1.4,,27.55,41.1,34.48,60.96,71.04,36.35,34.83,40.69,19.69,17.71,,,,,,,-4.29,"1,075",0.0,5.81,"2,960",0.24,4.12,34.58,1.73,1.29,1.0,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
74,DDOG,"Datadog, Inc.",140.96,42.4,44.92,-1.04,,32.74,50.51,41.5,60.56,74.73,44.86,42.89,43.76,5.86,8.47,44.22,4.9,3.6,44.22,4.9,3.6,1.16,"104,946",235.48,422.61,"339,441",2.26,4.29,0.58,3.98,3.83,4.89,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#10B981,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
366,VRM,"Vroom, Inc.",,,,,,,,,,,,,,,,,,,,,,,N/A,,,N/A,,,,,,,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
163,FE,FirstEnergy Corp.,43.56,13.95,16.21,-7.72,,11.92,28.6,19.59,44.62,29.99,22.98,20.73,13.45,-3.54,,,,,,,,2.75,"1,460",-7.12,,"65,967",0.79,,0.0,0.64,0.63,0.45,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
81,BB,BlackBerry Limited,3.83,32.22,46.02,-1.14,,37.72,80.12,59.14,18.73,13.31,65.32,59.07,68.98,-10.74,,,,,,,,-22.96,"7,451",-58.12,54.87,"305,335",3.18,4.0,0.02,0.17,0.17,0.9,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
195,CNX,CNX Resources Corporation,29.25,28.25,31.47,-5.29,,25.76,41.31,35.19,19.92,20.93,36.03,35.7,31.27,-8.43,,,,,,,,0.2,785,6.95,10.1,"36,185",0.12,0.98,0.99,1.0,0.7,0.85,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
278,GTLS,"Chart Industries, Inc.",198.58,43.88,54.69,-2.73,,41.0,72.85,59.46,18.73,31.29,60.78,56.47,59.38,24.82,,,,,,,,-4.69,"1,837",0.93,0.71,"7,404",1.66,2.52,5.0,6.06,6.15,3.08,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
229,KPTI,Karyopharm Therapeutics Inc.,7.68,130.0,106.4,0.06,,65.15,112.89,88.56,88.45,88.94,105.75,98.24,261.46,9.23,,335.04,26.25,,335.04,26.25,,-155.06,979,-24.05,,"20,009",5.38,,2.33,0.7,2.14,9.52,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
327,VECO,Veeco Instruments Inc.,24.91,54.5,51.18,-0.17,,36.28,53.42,46.87,78.09,78.8,47.71,45.74,89.72,-16.61,,,,,,,,-38.55,"1,007",1.51,,"2,068",-0.58,,0.09,0.88,0.89,1.32,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
153,BXMT,"Blackstone Mortgage Trust, Inc.",19.42,23.1,25.87,-4.61,,20.87,31.84,27.31,30.28,30.11,26.07,24.91,20.13,-36.24,,,,,,,,5.74,"1,646",-3.63,-31.93,"74,806",1.29,2.19,0.43,0.39,0.42,0.37,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
84,OKTA,"Okta, Inc.",92.59,34.83,46.19,-4.17,,29.23,62.43,47.73,50.6,43.34,50.76,49.49,38.77,-22.24,,41.99,-32.63,,41.99,-32.63,,7.42,"57,861",-49.15,,"279,474",1.53,,7.79,3.02,2.92,5.16,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
224,ASRT,"Assertio Holdings, Inc.",0.81,54.0,52.5,-1.63,,50.0,86.67,62.88,30.28,16.67,49.97,56.56,144.2,-6.79,,,,,,,,-91.7,200,17.65,,"20,991",0.04,,0.03,0.05,0.13,1.15,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
181,BURL,"Burlington Stores, Inc.",295.28,30.91,41.31,1.61,,26.63,51.23,38.45,61.35,63.16,42.02,38.67,44.23,-35.75,,,,,,,,-2.93,"11,342",6.71,,"43,610",19.38,,2.28,8.25,6.49,5.08,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
54,ENPH,"Enphase Energy, Inc.",37.58,74.03,93.47,-0.06,,55.51,94.48,70.17,97.21,97.92,78.02,75.72,77.15,-8.6,6.74,70.8,-1.73,-0.93,70.8,-1.73,-0.93,16.33,"36,917",36.94,-22.75,"521,585",0.58,-9.67,0.24,3.23,6.73,3.72,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#FFFFFF,#F87171,#F87171,#FFFFFF,#F87171,#F87171,#10B981,#FFFFFF,#10B981,#F87171,#FFFFFF,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
366,MLAB,"Mesa Laboratories, Inc.",,,,,,,,,,,,,,,,,,,,,,,N/A,,,N/A,,,,5.31,5.46,1.77,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
129,CNK,"Cinemark Holdings, Inc.",25.49,28.15,30.48,0.05,,27.37,39.22,33.37,19.92,19.86,33.66,32.42,42.54,-31.36,,27.59,-10.36,,27.59,-10.36,,-12.07,"12,874",64.27,117.54,"97,401",-0.1,-2.14,2.12,0.91,0.7,0.63,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
295,HLX,"Helix Energy Solutions Group, Inc.",6.58,62.03,57.73,-4.25,,34.84,63.53,47.32,80.88,87.23,53.85,50.18,54.28,21.42,,,,,,,,3.44,349,0.0,,"4,520",0.33,,0.03,0.32,0.32,0.56,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
92,GPRO,"GoPro, Inc.",1.66,164.24,110.5,-0.81,,57.87,113.07,73.81,98.41,99.81,97.61,89.39,169.47,-18.95,,,,,,,,-58.97,"12,304",-47.8,,"228,926",1.44,,0.24,0.07,0.11,0.38,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
359,ITGR,Integer Holdings Corporation,107.38,31.92,31.7,-0.46,,22.58,32.92,28.47,65.74,83.3,29.0,27.97,38.05,4.78,-61.71,64.68,3.11,-47.77,64.68,3.11,-47.77,-6.35,32,0.0,14.29,241,-2.82,3.88,0.11,3.18,2.5,1.28,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#FFFFFF,#10B981,#F87171,#FFFFFF,#10B981,#F87171,#F87171,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
102,HLF,Herbalife Ltd.,9.17,68.77,67.33,0.17,,47.57,84.93,66.08,59.36,54.04,72.92,67.86,62.23,-38.35,,69.49,-10.22,,69.49,-10.22,,5.1,"7,057",8.5,,"190,912",0.51,,0.21,0.4,0.57,0.76,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
328,CTO,"CTO Realty Growth, Inc.",17.19,25.59,24.51,-3.19,,16.91,29.92,25.78,25.1,34.7,24.56,26.61,22.42,19.53,,28.17,44.88,,28.17,44.88,,2.09,168,3.07,,"2,005",0.3,,0.08,0.36,0.31,0.13,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
131,SO,Southern Company (The),92.24,12.84,16.18,-6.53,,15.43,22.59,18.57,13.94,12.51,18.88,18.19,16.39,-0.83,,20.83,3.13,,20.83,3.13,,-0.21,"6,930",-9.74,,"96,325",2.55,,0.58,1.43,1.24,0.31,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
185,PRGS,Progress Software Corporation,46.31,33.51,35.82,-0.79,,25.28,40.36,32.19,65.74,78.33,36.45,34.58,46.6,-1.8,,,,,,,,-10.78,"1,807",0.61,,"42,760",0.26,,25.94,1.35,1.16,0.57,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
