Rank,Ticker,Company Name,Latest Close,Realised Volatility 30d (%),Realised Volatility 100d (%),Realised Volatility 100d 1d (%),Realised Volatility 100d 1w (%),Min Realised Volatility 100d (1y),Max Realised Volatility 100d (1y),Mean Realised Volatility 100d (1y),Rvol 100d Percentile (%),Rvol 100d Z-Score Percentile (%),Realised Volatility 180d (%),Realised Volatility 252d (%),Weighted IV (%),Weighted IV 1d (%),Weighted IV 1w (%),Weighted IV 3m (%),Weighted IV 3m 1d (%),Weighted IV 3m 1w (%),ATM IV 3m (%),ATM IV 3m 1d (%),ATM IV 3m 1w (%),Rvol100d - Weighted IV,Volume,Volume 1d (%),Volume 1w (%),Open Interest,OI 1d (%),OI 1w (%),Market Spread,1y Spread,3y Spread,5y Spread,Latest Close_Color,Realised Volatility 30d (%)_Color,Realised Volatility 100d (%)_Color,Realised Volatility 100d 1d (%)_Color,Realised Volatility 100d 1w (%)_Color,Min Realised Volatility 100d (1y)_Color,Max Realised Volatility 100d (1y)_Color,Mean Realised Volatility 100d (1y)_Color,Rvol 100d Percentile (%)_Color,Rvol 100d Z-Score Percentile (%)_Color,Realised Volatility 180d (%)_Color,Realised Volatility 252d (%)_Color,Weighted IV (%)_Color,Weighted IV 1d (%)_Color,Weighted IV 1w (%)_Color,Weighted IV 3m (%)_Color,Weighted IV 3m 1d (%)_Color,Weighted IV 3m 1w (%)_Color,ATM IV 3m (%)_Color,ATM IV 3m 1d (%)_Color,ATM IV 3m 1w (%)_Color,Rvol100d - Weighted IV_Color,Volume_Color,Volume 1d (%)_Color,Volume 1w (%)_Color,Open Interest_Color,OI 1d (%)_Color,OI 1w (%)_Color,Market Spread_Color,1y Spread_Color,3y Spread_Color,5y Spread_Color
367,UPHL,Unknown (possibly a placeholder or delisted; no active match as of 2025),,,,,,,,,,,,,,,,,,,,,,,N/A,,,N/A,,,,0.0,0.11,0.13,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
6,F,Ford Motor Company,11.72,21.86,29.57,,-11.29,29.16,46.25,37.14,2.4,7.1,32.47,32.1,52.58,-0.77,,,,,30.94,,,-23.0,"119,621",16.65,42.72,"3,555,559",0.69,-0.58,0.02,0.25,0.28,0.13,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
151,RH,RH,221.72,69.24,77.79,,-32.69,46.5,116.48,82.16,58.4,43.46,95.46,86.06,82.25,-4.63,3.31,,,,73.95,,0.8,-4.45,"11,226",35.3,2.6,"77,688",0.97,-11.64,0.28,13.13,11.55,8.58,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
250,MTN,"Vail Resorts, Inc.",161.74,25.99,33.07,,-11.07,22.82,40.51,33.07,52.0,49.95,34.66,33.2,32.06,-42.07,,,,,,,,1.01,945,-8.87,-5.97,"13,812",0.66,3.95,1.5,4.21,4.45,2.14,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
31,XOM,Exxon Mobil Corporation,114.69,14.5,23.79,,-15.75,19.03,29.65,23.85,58.8,49.41,25.05,23.95,22.4,5.96,-6.34,,,,19.13,,-17.2,1.4,"50,220",-14.34,9.74,"897,819",1.33,0.27,-0.06,2.12,2.06,0.41,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#FFFFFF,#F87171,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
308,BHR,Braemar Hotels & Resorts,2.76,73.56,64.7,,6.15,45.53,66.69,54.61,96.0,95.69,58.64,55.63,77.57,-16.12,,,,,,,,-12.87,374,31.23,-45.95,"3,562",1.45,34.87,0.11,0.12,0.13,0.21,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
208,CMPO,"CompoSecure, Inc.",18.98,67.97,45.29,,-3.33,34.28,56.07,47.59,28.0,34.2,47.28,45.3,47.24,,,,,,,,,-1.96,"2,053",-1.2,9.09,"32,271",1.32,0.78,0.09,0.5,0.31,0.32,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
15,MSFT,Microsoft Corporation,505.12,18.38,26.1,,-4.12,18.46,32.53,24.71,60.0,62.25,26.13,24.61,23.15,,-9.21,,,,14.26,,-36.27,2.95,"232,906",-0.57,33.68,"2,270,785",2.74,-0.98,21.1,7.64,6.69,1.28,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#FFFFFF,#F87171,#10B981,#FFFFFF,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
68,BILI,Bilibili Inc.,22.41,45.04,47.04,,-11.99,47.04,87.58,72.35,0.0,0.59,57.16,69.31,59.66,,,,,,51.42,,,-12.61,"15,770",13.83,-10.02,"354,764",0.1,-6.84,0.31,0.75,0.77,1.85,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#F87171,#FFFFFF,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
159,NRG,"NRG Energy, Inc.",145.11,52.38,57.62,,-8.23,36.38,70.82,51.29,60.0,70.12,58.8,54.04,54.2,6.04,0.38,,,,50.98,,26.38,3.43,"6,442",12.21,4.43,"69,893",0.53,-4.06,4.08,4.13,2.26,0.85,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
144,DDD,3D Systems Corporation,2.18,110.89,107.4,,2.34,73.06,111.2,95.01,92.4,91.26,103.81,100.94,111.64,-1.48,4.03,,,,93.75,,-27.63,-4.24,"2,699",8.35,-78.94,"84,765",0.37,10.22,0.02,0.2,0.29,0.53,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#FFFFFF,#10B981,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
188,SMTC,Semtech Corporation,57.76,62.03,64.18,,-13.85,59.33,116.49,84.88,16.8,15.93,93.19,85.45,64.45,,26.32,,,,,,,-0.28,"2,909",-6.85,-8.72,"41,040",-0.1,0.4,0.17,2.53,1.63,0.72,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#F87171,#FFFFFF,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
249,PEGA,"Pegasystems, Inc.",53.7,53.25,58.51,,-3.53,35.27,70.26,51.08,63.6,71.98,58.37,53.25,49.35,,,,,,,,,9.16,"1,218",9.93,32.54,"13,857",-0.67,-0.87,0.15,1.41,0.98,0.48,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
231,IMCR,Immunocore Holdings plc,32.26,21.03,42.29,,-6.87,35.91,51.36,43.24,44.8,41.64,43.57,42.12,55.44,,5.42,,,,,,,-13.15,997,-0.1,-19.6,"20,190",0.24,0.3,0.27,1.52,2.21,2.23,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
214,QD,Qudian Inc.,4.66,70.25,52.21,,-9.17,48.3,75.06,61.22,13.2,14.5,56.25,61.87,83.68,21.08,,,,,71.44,,,-31.47,576,1.59,139.0,"29,526",1.23,2.12,0.18,0.15,0.11,0.16,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
245,HTHT,H World Group Limited,36.78,31.7,31.02,,-13.58,31.02,51.49,42.68,0.0,1.61,35.03,41.69,23.07,,-58.67,,,,,,,7.94,317,-88.23,-87.67,"15,516",-0.63,-0.37,0.32,1.03,1.15,0.83,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#F87171,#FFFFFF,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
177,PPL,PPL Corporation,36.42,15.9,17.18,,-11.89,13.47,21.63,17.82,40.0,39.98,18.93,18.27,16.9,-10.59,-35.45,,,,,,,0.29,"2,345",20.81,109.75,"48,130",-11.47,-11.14,0.09,0.56,0.48,0.2,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
114,STX,Seagate Technology Holdings plc,170.5,36.38,41.66,,-20.91,28.33,54.69,40.11,58.4,56.06,45.42,41.52,40.9,,-53.38,,,,44.2,,-6.79,0.76,"18,631",21.64,19.81,"146,875",0.58,0.62,0.69,3.18,2.36,0.98,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
69,LUV,Southwest Airlines Co.,32.25,47.84,47.36,,-11.45,25.86,54.89,39.57,62.0,79.31,44.63,40.77,54.56,29.67,16.08,,,,54.0,,-9.98,-7.21,"17,371",176.48,152.67,"353,781",0.51,4.01,0.35,0.95,0.85,0.42,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
352,MCS,Marcus Corporation (The),15.36,40.1,37.19,,-4.71,30.75,41.47,35.94,57.2,64.3,36.81,36.49,71.94,24.69,,,,,34.65,,,-34.75,409,11.75,11.75,570,0.18,0.35,1.71,0.49,0.39,0.27,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
258,CYBR,CyberArk Software Ltd.,453.17,46.32,40.02,,-6.1,26.84,46.63,35.91,58.8,72.38,41.22,38.29,39.86,,-8.94,,,,29.1,,-65.77,0.16,"1,735",-9.11,5.02,"11,907",-0.43,-0.63,2.66,11.81,8.0,4.78,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#FFFFFF,#F87171,#10B981,#FFFFFF,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
64,BYND,"Beyond Meat, Inc.",2.37,66.29,69.35,,-1.81,59.19,76.03,66.61,68.4,71.55,66.34,64.12,161.73,,-11.58,,,,210.08,,5.74,-92.38,"11,149",-11.75,0.85,"371,458",0.52,-5.63,0.64,0.23,0.62,2.85,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#FFFFFF,#F87171,#10B981,#FFFFFF,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
320,MIRM,"Mirum Pharmaceuticals, Inc.",74.34,48.86,42.23,,-3.78,36.02,65.49,45.35,52.0,37.38,41.2,40.39,59.69,,40.24,,,,,,,-17.46,381,-20.62,-4.27,"2,778",4.04,15.46,0.41,1.85,1.44,1.34,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
304,EGHT,"8x8, Inc.",1.97,68.39,61.77,,-6.62,59.54,91.99,71.98,10.8,17.31,64.73,63.28,58.77,,-44.04,,,,61.08,,-57.07,3.01,168,-22.22,-46.15,"3,875",0.18,0.23,0.59,0.13,0.19,0.37,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#FFFFFF,#F87171,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
236,REXR,"Rexford Industrial Realty, Inc.",40.28,29.09,29.53,,-14.43,21.51,35.51,29.9,50.0,46.44,31.14,30.72,44.0,41.91,30.33,,,,,,,-14.47,775,-0.13,-56.97,"18,495",0.23,5.25,1.62,0.96,1.07,0.76,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
103,NET,"Cloudflare, Inc.",208.05,37.74,45.78,,-11.16,38.01,65.25,50.97,36.8,27.93,53.64,50.84,68.73,25.31,25.51,,,,61.16,,8.43,-22.95,"13,158",2.27,56.09,"184,344",0.41,2.88,0.07,5.24,3.79,4.59,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
279,HCAT,"Health Catalyst, Inc.",3.4,108.39,73.72,,0.16,52.0,81.74,66.18,66.0,79.21,67.62,64.49,85.6,,-10.17,,,,,,,-11.88,"1,340",9.75,340.79,"7,909",11.58,13.16,0.08,0.33,0.44,0.9,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
118,DUK,Duke Energy Corporation,121.89,14.36,16.39,,-11.51,14.25,21.33,18.01,19.6,18.33,18.06,17.97,15.34,2.73,-35.74,,,,,,,1.05,"13,323",0.58,-32.94,"135,311",0.32,5.59,0.08,1.85,1.63,0.49,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
263,VIAV,Viavi Solutions Inc.,11.49,29.37,33.04,,-11.46,30.95,50.67,39.7,7.2,11.98,40.79,38.19,40.67,,,,,,,,,-7.63,"1,676",125.57,60.38,"11,459",-0.35,0.46,0.05,0.3,0.29,2.02,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
247,CMI,Cummins Inc.,395.23,24.41,30.53,,-13.39,22.42,38.53,30.02,60.0,53.62,31.81,29.84,43.14,114.06,2.71,,,,44.91,,6.95,-12.61,"5,590",-1.53,-5.22,"15,269",0.37,1.58,8.65,7.3,5.74,1.11,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#FFFFFF,#F87171,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
259,VTR,"Ventas, Inc.",67.92,15.16,19.3,,-11.91,16.31,28.78,22.05,38.4,24.81,23.51,22.24,19.7,36.4,,,,,19.6,,,-0.41,"3,309",28.16,28.5,"11,630",-0.18,0.64,0.15,1.23,1.05,0.66,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
24,COIN,"Coinbase Global, Inc.",303.56,65.88,76.88,,-2.55,65.82,97.63,83.69,21.6,22.39,76.43,84.1,64.01,,1.05,,,,68.8,,31.83,12.87,"148,718",-25.79,65.5,"1,242,089",8.71,-2.7,1.16,15.01,10.43,10.18,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#FFFFFF,#F87171,#10B981,#FFFFFF,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
115,TRIP,"TripAdvisor, Inc.",16.72,52.19,62.1,,-7.13,40.13,68.45,54.44,70.0,79.46,58.76,54.18,49.89,,,,,,44.65,,,12.21,"6,568",47.36,95.24,"144,318",1.0,0.75,0.19,0.57,0.61,1.36,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
303,EEFT,"Euronet Worldwide, Inc.",91.23,30.63,35.09,,-10.88,21.28,42.81,31.62,60.0,67.66,36.36,32.84,32.37,,5.97,,,,33.14,,-2.9,2.72,647,29.92,44.74,"3,959",0.2,1.46,14.08,2.76,2.55,1.48,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
301,PI,"Impinj, Inc.",185.74,79.25,74.54,,-12.09,48.27,85.17,65.55,60.4,73.82,74.2,68.59,85.36,,47.17,,,,,,,-10.82,873,-5.72,0.46,"4,261",1.94,6.02,101.34,6.55,5.45,3.29,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
317,VAC,Marriott Vacations Worldwide Corporation,77.18,42.63,50.74,,-11.05,36.83,59.26,46.57,60.4,68.83,49.46,47.02,47.0,-68.11,-27.52,,,,,,,3.74,636,-14.63,66.49,"2,890",13.56,14.46,8.96,2.41,2.66,2.48,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
